capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
CRB2026V2R0001,CRB2026V2,region_balance_ghana_magazine_cover,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / Kwame Nkrumah-TIME-1953.jpg / page 73222259,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22magazine+cover%22&gsrlimit=50&gsroffset=0,captured,73222259,https://commons.wikimedia.org/wiki/File:Kwame_Nkrumah-TIME-1953.jpg,Kwame Nkrumah-TIME-1953.jpg,BORIS CHALIAPIN,1950,1950,1950,Africa / Ghana,region-balanced open image record; magazine cover,source-hosted open image; graphic design / visual communication candidate,Time Magazine,"Kwame Nkrumah on Time magazine cover, 1953.","Kwame Nkrumah-TIME-1953; 1953-02-09; 2018-09-30 07:02:41; Time Magazine; Category:Illustrations by Boris Chaliapin Category:Kwame Nkrumah Category:Men of Ghana in art Category:PD US not renewed Category:PD US not renewed, TIME Category:Time (magazine), 1953 Category:Time (magazine) covers in the 1950s","Africa; Ghana; magazine cover; Category:Illustrations by Boris Chaliapin Category:Kwame Nkrumah Category:Men of Ghana in art Category:PD US not renewed Category:PD US not renewed, TIME Category:Time (magazine), 1953 Category:Time (magazine) covers in the 1950s",Wikimedia Commons open-license metadata: Public domain.,,Wikimedia Commons open-license metadata: Public domain.,IMG03,Wikimedia Commons open-license metadata: Public domain.,IMG03: Wikimedia Commons open-license metadata: Public domain.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/6/60/Kwame_Nkrumah-TIME-1953.jpg,false,https://commons.wikimedia.org/wiki/File:Kwame_Nkrumah-TIME-1953.jpg,false,,,2026-06-12,expected,ok,open_image_frame,"Kwame Nkrumah on Time magazine cover, 1953.","Kwame Nkrumah on Time magazine cover, 1953.","Kwame Nkrumah-TIME-1953.jpg is an open-license Commons image record linked to Africa / Ghana. Kwame Nkrumah on Time magazine cover, 1953.",This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. Kwame Nkrumah-TIME-1953.jpg. https://commons.wikimedia.org/wiki/File:Kwame_Nkrumah-TIME-1953.jpg. Accessed 2026-06-12.
CRB2026V2R0002,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / John Atta-Mills election poster (cropped).jpg / page 54411643,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,54411643,https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster_(cropped).jpg,John Atta-Mills election poster (cropped).jpg,National Democratic Congress party of Ghana,2008,2008,2008,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Wikipedia:Contact us/Photo submission,Campaign poster for John Atta-Mills,John Atta-Mills election poster (cropped); 2008; 2016-12-24 02:13:42; Wikipedia:Contact us/Photo submission; Category:2008 elections in Ghana Category:CC-BY-SA-3.0 Category:Extracted images Category:Items with VRTS permission confirmed Category:John Atta Mills Category:People of Ghana in 2008,Africa; Ghana; poster; Category:2008 elections in Ghana Category:CC-BY-SA-3.0 Category:Extracted images Category:Items with VRTS permission confirmed Category:John Atta Mills Category:People of Ghana in 2008,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 3.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/9/99/John_Atta-Mills_election_poster_%28cropped%29.jpg,false,https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster_(cropped).jpg,false,,,2026-06-12,expected,ok,open_image_frame,Campaign poster for John Atta-Mills,Campaign poster for John Atta-Mills,John Atta-Mills election poster (cropped).jpg is an open-license Commons image record linked to Africa / Ghana. Campaign poster for John Atta-Mills,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. John Atta-Mills election poster (cropped).jpg. https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster_(cropped).jpg. Accessed 2026-06-12.
CRB2026V2R0003,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / John Atta-Mills election poster.jpg / page 5289358,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,5289358,https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster.jpg,John Atta-Mills election poster.jpg,National Democratic Congress party of Ghana,2008,2008,2008,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Wikipedia:Contact us/Photo submission,Campaign poster for John Atta-Mills,John Atta-Mills election poster; 2008; 2010-08-12 22:57:17; Wikipedia:Contact us/Photo submission; Category:2008 elections in Ghana Category:CC-BY-SA-3.0 Category:Images with extracted images Category:Items with VRTS permission confirmed Category:John Atta Mills Category:People of Ghana in 2008,Africa; Ghana; poster; Category:2008 elections in Ghana Category:CC-BY-SA-3.0 Category:Images with extracted images Category:Items with VRTS permission confirmed Category:John Atta Mills Category:People of Ghana in 2008,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 3.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/3/36/John_Atta-Mills_election_poster.jpg,false,https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster.jpg,false,,,2026-06-12,expected,ok,open_image_frame,Campaign poster for John Atta-Mills,Campaign poster for John Atta-Mills,John Atta-Mills election poster.jpg is an open-license Commons image record linked to Africa / Ghana. Campaign poster for John Atta-Mills,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. John Atta-Mills election poster.jpg. https://commons.wikimedia.org/wiki/File:John_Atta-Mills_election_poster.jpg. Accessed 2026-06-12.
CRB2026V2R0004,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology.jpg / page 80342627,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,80342627,https://commons.wikimedia.org/wiki/File:Poster_of_Parliament_of_Ghana_Editathon_at_Madina_Institute_of_Science_and_Technology.jpg,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology.jpg,Masssly,2019,2019,2019,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology; 2019-06-18 11:55:01; 2019-07-12 07:28:57; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Poster_of_Parliament_of_Ghana_Editathon_at_Madina_Institute_of_Science_and_Technology.jpg/1280px-Poster_of_Parliament_of_Ghana_Editathon_at_Madina_Institute_of_Science_and_Technology.jpg,false,https://commons.wikimedia.org/wiki/File:Poster_of_Parliament_of_Ghana_Editathon_at_Madina_Institute_of_Science_and_Technology.jpg,false,,,2026-06-12,expected,ok,open_image_frame,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology,Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology.jpg is an open-license Commons image record linked to Africa / Ghana. Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. Poster of Parliament of Ghana Editathon at Madina Institute of Science and Technology.jpg. https://commons.wikimedia.org/wiki/File:Poster_of_Parliament_of_Ghana_Editathon_at_Madina_Institute_of_Science_and_Technology.jpg. Accessed 2026-06-12.
CRB2026V2R0005,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / AWC 2022 Poster 1.png / page 118048919,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,118048919,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_1.png,AWC 2022 Poster 1.png,Kaffzz,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,AWC 2022 Poster 1,AWC 2022 Poster 1; 2022-05-16; 2022-05-16 11:49:59; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/c/c9/AWC_2022_Poster_1.png,false,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_1.png,false,,,2026-06-12,expected,ok,open_image_frame,AWC 2022 Poster 1,AWC 2022 Poster 1,AWC 2022 Poster 1.png is an open-license Commons image record linked to Africa / Ghana. AWC 2022 Poster 1,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. AWC 2022 Poster 1.png. https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_1.png. Accessed 2026-06-12.
CRB2026V2R0006,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / AWC 2022 Poster 2.png / page 118049111,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,118049111,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_2.png,AWC 2022 Poster 2.png,Kaffzz,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,AWC 2022 Poster 2,AWC 2022 Poster 2; 2022-05-16; 2022-05-16 11:56:00; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/c/c0/AWC_2022_Poster_2.png,false,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_2.png,false,,,2026-06-12,expected,ok,open_image_frame,AWC 2022 Poster 2,AWC 2022 Poster 2,AWC 2022 Poster 2.png is an open-license Commons image record linked to Africa / Ghana. AWC 2022 Poster 2,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. AWC 2022 Poster 2.png. https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_2.png. Accessed 2026-06-12.
CRB2026V2R0007,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / AWC 2022 Poster 3.png / page 118049153,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,118049153,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_3.png,AWC 2022 Poster 3.png,Kaffzz,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,AWC 2022 Poster 3,AWC 2022 Poster 3; 2022-05-16; 2022-05-16 11:57:57; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/e/ef/AWC_2022_Poster_3.png,false,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_3.png,false,,,2026-06-12,expected,ok,open_image_frame,AWC 2022 Poster 3,AWC 2022 Poster 3,AWC 2022 Poster 3.png is an open-license Commons image record linked to Africa / Ghana. AWC 2022 Poster 3,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. AWC 2022 Poster 3.png. https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_3.png. Accessed 2026-06-12.
CRB2026V2R0008,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / AWC 2022 Poster 4.png / page 118049231,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,118049231,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_4.png,AWC 2022 Poster 4.png,Kaffzz,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,AWC 2022 Poster 4,AWC 2022 Poster 4; 2022-05-16; 2022-05-16 12:01:15; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/f/fd/AWC_2022_Poster_4.png,false,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_4.png,false,,,2026-06-12,expected,ok,open_image_frame,AWC 2022 Poster 4,AWC 2022 Poster 4,AWC 2022 Poster 4.png is an open-license Commons image record linked to Africa / Ghana. AWC 2022 Poster 4,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. AWC 2022 Poster 4.png. https://commons.wikimedia.org/wiki/File:AWC_2022_Poster_4.png. Accessed 2026-06-12.
CRB2026V2R0009,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / AWC 2022 Poster.png / page 118048625,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghana%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,118048625,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster.png,AWC 2022 Poster.png,Kaffzz,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,AWC 2022 Poster,AWC 2022 Poster; 2022-05-16; 2022-05-16 11:38:37; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/f/f1/AWC_2022_Poster.png,false,https://commons.wikimedia.org/wiki/File:AWC_2022_Poster.png,false,,,2026-06-12,expected,ok,open_image_frame,AWC 2022 Poster,AWC 2022 Poster,AWC 2022 Poster.png is an open-license Commons image record linked to Africa / Ghana. AWC 2022 Poster,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. AWC 2022 Poster.png. https://commons.wikimedia.org/wiki/File:AWC_2022_Poster.png. Accessed 2026-06-12.
CRB2026V2R0010,CRB2026V2,region_balance_ghana_poster,SRC-COMMONS-REGION-BALANCE-2026-V2,Wikimedia Commons file source / GHANA-PIDGIN Event Poster.jpg / page 127060262,https://commons.wikimedia.org/w/api.php?action=query&format=json&prop=imageinfo%7Ccategories&iiprop=url%7Cextmetadata%7Cmime%7Csize&iiurlwidth=1000&cllimit=20&generator=search&gsrnamespace=6&gsrsearch=%22Ghanaian%22+%22poster%22&gsrlimit=50&gsroffset=0,captured,127060262,https://commons.wikimedia.org/wiki/File:GHANA-PIDGIN_Event_Poster.jpg,GHANA-PIDGIN Event Poster.jpg,Kwabran,2022,2022,2022,Africa / Ghana,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,Official Poster for Ghana Pidgin Event,GHANA-PIDGIN Event Poster; 2022-12-27; 2022-12-29 17:20:15; Own work,Africa; Ghana; poster;,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,IMG03: Wikimedia Commons open-license metadata: CC BY-SA 4.0.,high,false,Use source-hosted Commons image URL with attribution and source link; no local image copy.,open_image_frame,https://upload.wikimedia.org/wikipedia/commons/d/d9/GHANA-PIDGIN_Event_Poster.jpg,false,https://commons.wikimedia.org/wiki/File:GHANA-PIDGIN_Event_Poster.jpg,false,,,2026-06-12,expected,ok,open_image_frame,Official Poster for Ghana Pidgin Event,Official Poster for Ghana Pidgin Event,GHANA-PIDGIN Event Poster.jpg is an open-license Commons image record linked to Africa / Ghana. Official Poster for Ghana Pidgin Event,This open-image record strengthens undercovered Africa / Ghana visual evidence while preserving the Commons source page and any credited source/author.,"Selected by region-balanced Commons query, open-license extmetadata, strict graphic-object filter, duplicate exclusion, and explicit object-year evidence.","Commons metadata can be user-maintained; verify object date, original creator, source credit, and visual-communication relevance before final scholarly use.",Wikimedia Commons. GHANA-PIDGIN Event Poster.jpg. https://commons.wikimedia.org/wiki/File:GHANA-PIDGIN_Event_Poster.jpg. Accessed 2026-06-12.
